run,candidate_idx,candidate_name,duration_ns,cpu_cycles,heap_allocs,heap_bytes,system
4616,3,George,2891700,28923,77,29824,sequential
4616,4,Jess,2766200,27668,77,29824,sequential
4617,0,Marcus,2726700,27271,77,29824,sequential
4617,1,Trey,2416500,24169,77,29824,sequential
4617,2,Will,2704500,27051,77,29824,sequential
4617,3,George,2785700,27861,77,29824,sequential
4617,4,Jess,2853500,28540,77,29824,sequential
4618,0,Marcus,2662400,26628,77,29824,sequential
4618,1,Trey,2623300,26238,77,29824,sequential
4618,2,Will,2759000,27593,77,29824,sequential
4618,3,George,2315900,23163,77,29824,sequential
4618,4,Jess,2724500,27251,77,29824,sequential
4619,0,Marcus,2612700,26132,77,29824,sequential
4619,1,Trey,2279600,22798,77,29824,sequential
4619,2,Will,2360900,23612,77,29824,sequential
4619,3,George,2794800,27951,77,29824,sequential
4619,4,Jess,2763500,27640,77,29824,sequential
4620,0,Marcus,2586500,25870,77,29824,sequential
4620,1,Trey,2673200,26738,77,29824,sequential
4620,2,Will,2696700,26970,77,29824,sequential
4620,3,George,2751300,27517,77,29824,sequential
4620,4,Jess,2631000,26314,77,29824,sequential
4621,0,Marcus,2576200,25765,77,29824,sequential
4621,1,Trey,2779200,27797,77,29824,sequential
4621,2,Will,2813900,28143,77,29824,sequential
4621,3,George,2799600,28001,77,29824,sequential
4621,4,Jess,2883500,28840,77,29824,sequential
4622,0,Marcus,2569400,25698,77,29824,sequential
4622,1,Trey,2412200,24127,77,29824,sequential
4622,2,Will,2279900,22803,77,29824,sequential
4622,3,George,2611600,26120,77,29824,sequential
4622,4,Jess,2521900,25224,77,29824,sequential
4623,0,Marcus,2785200,27855,77,29824,sequential
4623,1,Trey,2609500,26100,77,29824,sequential
4623,2,Will,2577200,25777,77,29824,sequential
4623,3,George,2693500,26939,77,29824,sequential
4623,4,Jess,2844000,28446,77,29824,sequential
4624,0,Marcus,2791200,27915,77,29824,sequential
4624,1,Trey,2750500,27511,77,29824,sequential
4624,2,Will,2866500,28669,77,29824,sequential
4624,3,George,2643300,26436,77,29824,sequential
4624,4,Jess,2532100,25324,77,29824,sequential
4625,0,Marcus,2632700,26330,77,29824,sequential
4625,1,Trey,2410900,24112,77,29824,sequential
4625,2,Will,2627600,26279,77,29824,sequential
4625,3,George,2735200,27357,77,29824,sequential
4625,4,Jess,2980100,29806,77,29824,sequential
4626,0,Marcus,2528200,25285,77,29824,sequential
4626,1,Trey,2494100,24944,77,29824,sequential
4626,2,Will,2516700,25171,77,29824,sequential
4626,3,George,2590400,25909,77,29824,sequential
4626,4,Jess,2499100,24994,77,29824,sequential
4627,0,Marcus,2832400,28327,77,29824,sequential
4627,1,Trey,2700700,27011,77,29824,sequential
4627,2,Will,2722400,27227,77,29824,sequential
4627,3,George,2333800,23341,77,29824,sequential
4627,4,Jess,2862100,28625,77,29824,sequential
4628,0,Marcus,2222300,22227,77,29824,sequential
4628,1,Trey,2393800,23942,80,32248,sequential
4628,2,Will,2617200,26175,77,29824,sequential
4628,3,George,2432200,24326,77,29824,sequential
4628,4,Jess,2776300,27767,77,29824,sequential
4629,0,Marcus,2761300,27619,77,29824,sequential
4629,1,Trey,2529500,25298,77,29824,sequential
4629,2,Will,2416100,24165,77,29824,sequential
4629,3,George,2629300,26297,77,29824,sequential
4629,4,Jess,2323800,23241,77,29824,sequential
4630,0,Marcus,2345600,23458,77,29824,sequential
4630,1,Trey,2407000,24074,77,29824,sequential
4630,2,Will,2588000,25883,77,29824,sequential
4630,3,George,2492200,24925,77,29824,sequential
4630,4,Jess,2506300,25068,77,29824,sequential
4631,0,Marcus,2411800,24122,77,29824,sequential
4631,1,Trey,2468200,24686,77,29824,sequential
4631,2,Will,2723300,27237,77,29824,sequential
4631,3,George,2522000,25225,77,29824,sequential
4631,4,Jess,2617000,26175,77,29824,sequential
4632,0,Marcus,2806500,28069,77,29824,sequential
4632,1,Trey,2772900,27734,77,29824,sequential
4632,2,Will,2549100,25494,77,29824,sequential
4632,3,George,2433900,24343,77,29824,sequential
4632,4,Jess,2597700,25980,77,29824,sequential
4633,0,Marcus,2561300,25617,77,29824,sequential
4633,1,Trey,2792700,27932,77,29824,sequential
4633,2,Will,2849300,28497,77,29824,sequential
4633,3,George,2790600,27911,77,29824,sequential
4633,4,Jess,2743600,27439,77,29824,sequential
4634,0,Marcus,2559200,25597,77,29824,sequential
4634,1,Trey,2578200,25786,77,29824,sequential
4634,2,Will,2716500,27168,77,29824,sequential
4634,3,George,3121100,31216,77,29824,sequential
4634,4,Jess,2729600,27299,77,29824,sequential
4635,0,Marcus,2328700,23290,77,29824,sequential
4635,1,Trey,2362900,23632,77,29824,sequential
4635,2,Will,2632700,26330,77,29824,sequential
4635,3,George,2951900,29522,77,29824,sequential
4635,4,Jess,2624100,26244,77,29824,sequential
4636,0,Marcus,2377200,23774,77,29824,sequential
4636,1,Trey,2892000,28925,77,29824,sequential
4636,2,Will,2397500,23979,77,29824,sequential
4636,3,George,2648400,26488,77,29824,sequential
4636,4,Jess,2367000,23673,77,29824,sequential
4637,0,Marcus,2728500,27288,77,29824,sequential
4637,1,Trey,2406200,24067,77,29824,sequential
4637,2,Will,2506800,25073,77,29824,sequential
4637,3,George,2914300,29148,77,29824,sequential
4637,4,Jess,2524500,25249,77,29824,sequential
4638,0,Marcus,2394000,23945,77,29824,sequential
4638,1,Trey,2708300,27087,77,29824,sequential
4638,2,Will,2412900,24133,77,29824,sequential
4638,3,George,2304700,23052,77,29824,sequential
4638,4,Jess,2261900,22622,77,29824,sequential
4639,0,Marcus,2391600,23921,77,29824,sequential
4639,1,Trey,2660700,26613,77,29824,sequential
4639,2,Will,2725700,27262,77,29824,sequential
4639,3,George,2972200,29727,77,29824,sequential
4639,4,Jess,2365000,23654,77,29824,sequential
4640,0,Marcus,2477300,24778,77,29824,sequential
4640,1,Trey,2460800,24612,77,29824,sequential
4640,2,Will,2582600,25833,77,29824,sequential
4640,3,George,2771100,27715,77,29824,sequential
4640,4,Jess,2644200,26447,77,29824,sequential
4641,0,Marcus,2578800,25791,77,29824,sequential
4641,1,Trey,2361400,23617,77,29824,sequential
4641,2,Will,2532900,25333,77,29824,sequential
4641,3,George,2773800,27742,79,32136,sequential
4641,4,Jess,2970600,29710,77,29824,sequential
4642,0,Marcus,2738100,27386,77,29824,sequential
4642,1,Trey,2497700,24982,77,29824,sequential
4642,2,Will,2496400,24967,77,29824,sequential
4642,3,George,2785300,27856,77,29824,sequential
4642,4,Jess,2668000,26685,77,29824,sequential
4643,0,Marcus,2589000,25895,77,29824,sequential
4643,1,Trey,2491400,24918,77,29824,sequential
4643,2,Will,2991600,29921,77,29824,sequential
4643,3,George,2611400,26117,77,29824,sequential
4643,4,Jess,2616200,26167,77,29824,sequential
4644,0,Marcus,2646300,26468,77,29824,sequential
4644,1,Trey,2737900,27384,77,29824,sequential
4644,2,Will,2539300,25398,77,29824,sequential
4644,3,George,2630200,26307,77,29824,sequential
4644,4,Jess,2701100,27015,77,29824,sequential
4645,0,Marcus,2470800,24712,77,29824,sequential
4645,1,Trey,2512800,25131,77,29824,sequential
4645,2,Will,2650500,26511,77,29824,sequential
4645,3,George,2654600,26550,77,29824,sequential
4645,4,Jess,2670000,26704,77,29824,sequential
4646,0,Marcus,2971100,29716,77,29824,sequential
4646,1,Trey,2950000,29504,77,29824,sequential
4646,2,Will,2606400,26068,77,29824,sequential
4646,3,George,2623600,26239,77,29824,sequential
4646,4,Jess,2459800,24602,77,29824,sequential
4647,0,Marcus,2768300,27688,77,29824,sequential
4647,1,Trey,2755500,27558,77,29824,sequential
4647,2,Will,2395700,23960,77,29824,sequential
4647,3,George,2873400,28739,77,29824,sequential
4647,4,Jess,2638400,26390,77,29824,sequential
4648,0,Marcus,2500000,25004,77,29824,sequential
4648,1,Trey,2362100,23625,77,29824,sequential
4648,2,Will,2463200,24635,77,29824,sequential
4648,3,George,2881000,28813,77,29824,sequential
4648,4,Jess,2388300,23888,77,29824,sequential
4649,0,Marcus,2796300,27967,77,29824,sequential
4649,1,Trey,2526000,25263,77,29824,sequential
4649,2,Will,2457400,24579,77,29824,sequential
4649,3,George,2558100,25587,77,29824,sequential
4649,4,Jess,2325000,23254,77,29824,sequential
4650,0,Marcus,2604600,26050,77,29824,sequential
4650,1,Trey,2947100,29475,77,29824,sequential
4650,2,Will,2764400,27648,77,29824,sequential
4650,3,George,2333000,23333,77,29824,sequential
4650,4,Jess,2423400,24240,77,29824,sequential
4651,0,Marcus,2372000,23723,77,29824,sequential
4651,1,Trey,2613200,26138,77,29824,sequential
4651,2,Will,2678000,26784,77,29824,sequential
4651,3,George,2427100,24275,77,29824,sequential
4651,4,Jess,2500300,25007,77,29824,sequential
4652,0,Marcus,2823500,28239,77,29824,sequential
4652,1,Trey,2990100,29905,77,29824,sequential
4652,2,Will,2562300,25628,77,29824,sequential
4652,3,George,2577100,25775,77,29824,sequential
4652,4,Jess,2829700,28301,77,29824,sequential
4653,0,Marcus,2754100,27546,77,29824,sequential
4653,1,Trey,2665900,26662,77,29824,sequential
4653,2,Will,2758200,27587,77,29824,sequential
4653,3,George,2628400,26289,77,29824,sequential
4653,4,Jess,2314900,23152,77,29824,sequential
4654,0,Marcus,2285600,22859,77,29824,sequential
4654,1,Trey,2522800,25233,77,29824,sequential
4654,2,Will,2698000,26985,77,29824,sequential
4654,3,George,2666900,26672,77,29824,sequential
4654,4,Jess,3069000,30694,77,29824,sequential
4655,0,Marcus,2505500,25060,77,29824,sequential
4655,1,Trey,2707100,27075,77,29824,sequential
4655,2,Will,2987000,29874,80,32248,sequential
4655,3,George,2975200,29756,77,29824,sequential
4655,4,Jess,2608600,26091,77,29824,sequential
4656,0,Marcus,2631800,26323,77,29824,sequential
4656,1,Trey,3204300,32047,77,29824,sequential
4656,2,Will,2602000,26024,77,29824,sequential
4656,3,George,2558000,25584,77,29824,sequential
4656,4,Jess,2558100,25585,77,29824,sequential
4657,0,Marcus,2779100,27794,77,29824,sequential
4657,1,Trey,2713300,27139,77,29824,sequential
4657,2,Will,2438400,24388,77,29824,sequential
4657,3,George,2517000,25174,77,29824,sequential
4657,4,Jess,2440600,24410,77,29824,sequential
4658,0,Marcus,3108000,31083,77,29824,sequential
4658,1,Trey,2637000,26374,77,29824,sequential
4658,2,Will,2965900,29664,77,29824,sequential
4658,3,George,2628700,26291,77,29824,sequential
4658,4,Jess,2815900,28164,77,29824,sequential
4659,0,Marcus,2645100,26454,77,29824,sequential
4659,1,Trey,2924900,29254,77,29824,sequential
4659,2,Will,2785200,27857,77,29824,sequential
4659,3,George,2741800,27423,77,29824,sequential
4659,4,Jess,2698200,26986,77,29824,sequential
4660,0,Marcus,2625600,26260,77,29824,sequential
4660,1,Trey,2510900,25112,77,29824,sequential
4660,2,Will,2774200,27747,77,29824,sequential
4660,3,George,2500300,25007,77,29824,sequential
4660,4,Jess,3046500,30469,77,29824,sequential
4661,0,Marcus,2799200,27996,77,29824,sequential
4661,1,Trey,2691500,26918,77,29824,sequential
4661,2,Will,2486500,24870,77,29824,sequential
4661,3,George,2816200,28167,77,29824,sequential
4661,4,Jess,2819400,28198,77,29824,sequential
4662,0,Marcus,2771800,27721,77,29824,sequential
4662,1,Trey,2904600,29051,77,29824,sequential
4662,2,Will,2760500,27610,77,29824,sequential
4662,3,George,3118700,31191,77,29824,sequential
4662,4,Jess,2304300,23046,77,29824,sequential
4663,0,Marcus,2447600,24479,77,29824,sequential
4663,1,Trey,2627900,26283,77,29824,sequential
4663,2,Will,2692600,26931,77,29824,sequential
4663,3,George,2773300,27737,77,29824,sequential
4663,4,Jess,2628700,26290,77,29824,sequential
4664,0,Marcus,2810000,28105,77,29824,sequential
4664,1,Trey,2739700,27401,77,29824,sequential
4664,2,Will,2805100,28056,77,29824,sequential
4664,3,George,2580900,25813,77,29824,sequential
4664,4,Jess,2482100,24825,77,29824,sequential
4665,0,Marcus,2764100,27645,77,29824,sequential
4665,1,Trey,2584600,25851,77,29824,sequential
4665,2,Will,2548300,25487,77,29824,sequential
4665,3,George,2573900,25743,77,29824,sequential
4665,4,Jess,2409700,24101,77,29824,sequential
4666,0,Marcus,2438900,24393,77,29824,sequential
4666,1,Trey,2354600,23549,77,29824,sequential
4666,2,Will,2897900,28984,77,29824,sequential
4666,3,George,2764600,27651,77,29824,sequential
4666,4,Jess,2724100,27245,77,29824,sequential
4667,0,Marcus,2653500,26538,77,29824,sequential
4667,1,Trey,2802900,28033,77,29824,sequential
4667,2,Will,2629700,26301,77,29824,sequential
4667,3,George,2444500,24450,77,29824,sequential
4667,4,Jess,2714300,27147,77,29824,sequential
4668,0,Marcus,2991300,29917,77,29824,sequential
4668,1,Trey,2638800,26392,77,29824,sequential
4668,2,Will,2601500,26018,77,29824,sequential
4668,3,George,2652200,26526,77,29824,sequential
4668,4,Jess,2605500,26063,77,29824,sequential
4669,0,Marcus,2804500,28048,79,32136,sequential
4669,1,Trey,2420600,24210,77,29824,sequential
4669,2,Will,2350500,23510,77,29824,sequential
4669,3,George,2486600,24870,77,29824,sequential
4669,4,Jess,2269600,22700,77,29824,sequential
4670,0,Marcus,2414200,24148,77,29824,sequential
4670,1,Trey,2703400,27038,77,29824,sequential
4670,2,Will,2580000,25804,77,29824,sequential
4670,3,George,2618200,26187,77,29824,sequential
4670,4,Jess,2766600,27672,77,29824,sequential
4671,0,Marcus,2751400,27518,77,29824,sequential
4671,1,Trey,2716900,27174,77,29824,sequential
4671,2,Will,2721200,27216,77,29824,sequential
4671,3,George,2669800,26703,77,29824,sequential
4671,4,Jess,2461900,24624,77,29824,sequential
4672,0,Marcus,2387500,23880,77,29824,sequential
4672,1,Trey,2471800,24721,77,29824,sequential
4672,2,Will,2384900,23854,77,29824,sequential
4672,3,George,2404700,24052,77,29824,sequential
4672,4,Jess,2661600,26621,77,29824,sequential
4673,0,Marcus,2680600,26810,77,29824,sequential
4673,1,Trey,2816100,28165,77,29824,sequential
4673,2,Will,2486400,24868,77,29824,sequential
4673,3,George,2308200,23086,77,29824,sequential
4673,4,Jess,2568200,25688,77,29824,sequential
4674,0,Marcus,2316500,23169,77,29824,sequential
4674,1,Trey,2523300,25238,77,29824,sequential
4674,2,Will,2509300,25097,77,29824,sequential
4674,3,George,2734000,27346,77,29824,sequential
4674,4,Jess,2478400,24788,77,29824,sequential
4675,0,Marcus,2512000,25124,77,29824,sequential
4675,1,Trey,2601200,26015,77,29824,sequential
4675,2,Will,2653500,26539,77,29824,sequential
4675,3,George,2578700,25792,77,29824,sequential
4675,4,Jess,3271100,32714,77,29824,sequential
4676,0,Marcus,2319600,23200,77,29824,sequential
4676,1,Trey,2723100,27235,77,29824,sequential
4676,2,Will,2563100,25635,77,29824,sequential
4676,3,George,2732600,27331,77,29824,sequential
4676,4,Jess,2760100,27604,77,29824,sequential
4677,0,Marcus,2710900,27114,77,29824,sequential
4677,1,Trey,2620100,26205,77,29824,sequential
4677,2,Will,2943200,29438,77,29824,sequential
4677,3,George,2479100,24795,77,29824,sequential
4677,4,Jess,2368000,23685,77,29824,sequential
4678,0,Marcus,2507500,25079,77,29824,sequential
4678,1,Trey,2537800,25382,77,29824,sequential
4678,2,Will,2593000,25935,77,29824,sequential
4678,3,George,2656600,26570,77,29824,sequential
4678,4,Jess,2499700,25002,77,29824,sequential
4679,0,Marcus,2765900,27664,77,29824,sequential
4679,1,Trey,2479200,24796,77,29824,sequential
4679,2,Will,2452300,24525,77,29824,sequential
4679,3,George,2596100,25965,77,29824,sequential
4679,4,Jess,2473100,24735,77,29824,sequential
4680,0,Marcus,2587200,25877,77,29824,sequential
4680,1,Trey,2516900,25173,77,29824,sequential
4680,2,Will,2397300,23975,77,29824,sequential
4680,3,George,2288700,22891,77,29824,sequential
4680,4,Jess,2651900,26524,77,29824,sequential
4681,0,Marcus,2674200,26748,77,29824,sequential
4681,1,Trey,2560700,25611,77,29824,sequential
4681,2,Will,2463200,24637,77,29824,sequential
4681,3,George,2444000,24444,77,29824,sequential
4681,4,Jess,2691700,26921,77,29824,sequential
4682,0,Marcus,2684500,26847,77,29824,sequential
4682,1,Trey,2347600,23479,77,29824,sequential
4682,2,Will,2609900,26104,79,32136,sequential
4682,3,George,2755000,27726,80,30680,sequential
4682,4,Jess,2541300,25416,77,29824,sequential
4683,0,Marcus,2471700,24722,77,29824,sequential
4683,1,Trey,2819000,28193,77,29824,sequential
4683,2,Will,2661100,26614,77,29824,sequential
4683,3,George,2565700,25661,77,29824,sequential
4683,4,Jess,2703600,27040,77,29824,sequential
4684,0,Marcus,2627200,26275,79,30000,sequential
4684,1,Trey,2680500,26809,77,29824,sequential
4684,2,Will,2934100,29346,77,29824,sequential
4684,3,George,2587200,25876,77,29824,sequential
4684,4,Jess,2641600,26420,77,29824,sequential
4685,0,Marcus,2521100,25215,77,29824,sequential
4685,1,Trey,2788900,27893,77,29824,sequential
4685,2,Will,2929800,29302,77,29824,sequential
4685,3,George,2644600,26451,77,29824,sequential
4685,4,Jess,2396700,23972,77,29824,sequential
4686,0,Marcus,2967600,29681,77,29824,sequential
4686,1,Trey,2838500,28390,77,29824,sequential
4686,2,Will,2550000,25506,77,29824,sequential
4686,3,George,2901600,29022,77,29824,sequential
4686,4,Jess,2890500,28910,77,29824,sequential
4687,0,Marcus,2563000,25634,77,29824,sequential
4687,1,Trey,2315000,23154,77,29824,sequential
4687,2,Will,2346400,23467,77,29824,sequential
4687,3,George,2462100,24625,77,29824,sequential
4687,4,Jess,2562800,25632,77,29824,sequential
4688,0,Marcus,2821100,28214,77,29824,sequential
4688,1,Trey,2961300,29618,77,29824,sequential
4688,2,Will,2373000,23735,77,29824,sequential
4688,3,George,2326900,23273,77,29824,sequential
4688,4,Jess,2446700,24470,77,29824,sequential
4689,0,Marcus,2773200,27736,77,29824,sequential
4689,1,Trey,2702900,27034,77,29824,sequential
4689,2,Will,2786200,27867,77,29824,sequential
4689,3,George,2430400,24308,77,29824,sequential
4689,4,Jess,2430500,24309,77,29824,sequential
4690,0,Marcus,2660300,26607,77,29824,sequential
4690,1,Trey,3321700,33222,77,29824,sequential
4690,2,Will,2532200,25325,77,29824,sequential
4690,3,George,2385300,23857,77,29824,sequential
4690,4,Jess,2553400,25539,77,29824,sequential
4691,0,Marcus,2950300,29508,77,29824,sequential
4691,1,Trey,2428100,24286,77,29824,sequential
4691,2,Will,2324900,23253,77,29824,sequential
4691,3,George,2752800,27531,77,29824,sequential
4691,4,Jess,2396600,23970,77,29824,sequential
4692,0,Marcus,2298300,22987,77,29824,sequential
4692,1,Trey,2830000,28304,77,29824,sequential
4692,2,Will,2557500,25580,77,29824,sequential
4692,3,George,2644300,26446,77,29824,sequential
4692,4,Jess,2298800,22991,77,29824,sequential
4693,0,Marcus,2547900,25483,77,29824,sequential
4693,1,Trey,2877800,28784,77,29824,sequential
4693,2,Will,2773800,27741,77,29824,sequential
4693,3,George,2531200,25316,77,29824,sequential
4693,4,Jess,2552500,25530,77,29824,sequential
4694,0,Marcus,2304400,23049,77,29824,sequential
4694,1,Trey,2602200,26026,77,29824,sequential
4694,2,Will,2486700,24872,77,29824,sequential
4694,3,George,2854600,28550,77,29824,sequential
4694,4,Jess,2797100,27976,77,29824,sequential
4695,0,Marcus,2607800,26082,77,29824,sequential
4695,1,Trey,2741500,27421,77,29824,sequential
4695,2,Will,2660100,26605,77,29824,sequential
