run,candidate_idx,candidate_name,duration_ns,cpu_cycles,system
951,1,Trey,3607700,36082,secure
951,2,Will,3771300,37719,secure
951,3,George,3756500,37570,secure
951,4,Jess,4487800,45930,secure
952,0,Marcus,4451800,44526,secure
952,1,Trey,2737100,27377,secure
952,2,Will,4419800,44201,secure
952,3,George,2833100,28335,secure
952,4,Jess,3001200,30017,secure
953,0,Marcus,3953500,39540,secure
953,1,Trey,4344300,43448,secure
953,2,Will,4288000,42884,secure
953,3,George,3232300,32328,secure
953,4,Jess,4072700,40732,secure
954,0,Marcus,3710900,37113,secure
954,1,Trey,2605200,26057,secure
954,2,Will,4026700,40272,secure
954,3,George,4743900,47443,secure
954,4,Jess,4568600,45693,secure
955,0,Marcus,2746200,27467,secure
955,1,Trey,4370400,43710,secure
955,2,Will,3728000,37283,secure
955,3,George,3916100,39165,secure
955,4,Jess,3988100,39886,secure
956,0,Marcus,5378600,53790,secure
956,1,Trey,5445900,54463,secure
956,2,Will,3690600,36910,secure
956,3,George,4182600,42004,secure
956,4,Jess,3150600,31510,secure
957,0,Marcus,4172100,41724,secure
957,1,Trey,3232200,32327,secure
957,2,Will,3720500,37210,secure
957,3,George,3522900,35234,secure
957,4,Jess,3751000,37514,secure
958,0,Marcus,2660700,26611,secure
958,1,Trey,4277800,42782,secure
958,2,Will,3353200,33536,secure
958,3,George,4029500,40301,secure
958,4,Jess,3613800,36145,secure
959,0,Marcus,3658300,36587,secure
959,1,Trey,3786800,37873,secure
959,2,Will,3539200,35397,secure
959,3,George,3652200,36527,secure
959,4,Jess,3671200,36716,secure
960,0,Marcus,3120300,32428,secure
960,1,Trey,2418400,24189,secure
960,2,Will,5132600,51329,secure
960,3,George,4604000,46044,secure
960,4,Jess,4512600,45130,secure
961,0,Marcus,3588200,35888,secure
961,1,Trey,3791700,37922,secure
961,2,Will,3878400,38788,secure
961,3,George,3007300,30078,secure
961,4,Jess,3284400,32848,secure
962,0,Marcus,3204600,32052,secure
962,1,Trey,4247100,42474,secure
962,2,Will,4384800,43851,secure
962,3,George,3027400,30280,secure
962,4,Jess,4236700,42372,secure
963,0,Marcus,3057600,30582,secure
963,1,Trey,2747000,27474,secure
963,2,Will,3700000,37004,secure
963,3,George,2938700,29391,secure
963,4,Jess,3626500,36270,secure
964,0,Marcus,3189100,31894,secure
964,1,Trey,3290200,32905,secure
964,2,Will,3138100,31387,secure
964,3,George,2947000,29476,secure
964,4,Jess,3338700,33391,secure
965,0,Marcus,3033000,30336,secure
965,1,Trey,2820300,28209,secure
965,2,Will,2957200,29576,secure
965,3,George,3770400,37708,secure
965,4,Jess,3934900,39354,secure
966,0,Marcus,2612600,26131,secure
966,1,Trey,4067400,40677,secure
966,2,Will,4322300,43364,secure
966,3,George,3344500,33451,secure
966,4,Jess,3339300,33398,secure
967,0,Marcus,2250200,22506,secure
967,1,Trey,3630400,36310,secure
967,2,Will,3956000,39562,secure
967,3,George,2566300,25667,secure
967,4,Jess,3151800,31523,secure
968,0,Marcus,3267100,32675,secure
968,1,Trey,2968000,29684,secure
968,2,Will,3046600,30471,secure
968,3,George,3873800,38742,secure
968,4,Jess,3406700,34072,secure
969,0,Marcus,4986200,49866,secure
969,1,Trey,3663500,36641,secure
969,2,Will,3974000,39746,secure
969,3,George,4023300,40239,secure
969,4,Jess,4396000,43965,secure
970,0,Marcus,2929200,29298,secure
970,1,Trey,2870500,28711,secure
970,2,Will,3767400,37678,secure
970,3,George,2598200,25986,secure
970,4,Jess,3289600,32902,secure
971,0,Marcus,2977500,29779,secure
971,1,Trey,2824400,28249,secure
971,2,Will,3722700,37232,secure
971,3,George,3676400,36769,secure
971,4,Jess,2331900,23323,secure
972,0,Marcus,3988200,39886,secure
972,1,Trey,2845200,28458,secure
972,2,Will,3664600,36648,secure
972,3,George,3314000,33145,secure
972,4,Jess,3254900,32554,secure
973,0,Marcus,2660700,26613,secure
973,1,Trey,3803500,38040,secure
973,2,Will,3041400,30420,secure
973,3,George,2550200,25506,secure
973,4,Jess,3690800,36913,secure
974,0,Marcus,3019300,30198,secure
974,1,Trey,2692900,26936,secure
974,2,Will,2477100,24775,secure
974,3,George,3707700,37083,secure
974,4,Jess,3992500,39930,secure
975,0,Marcus,3860100,38607,secure
975,1,Trey,3764800,37653,secure
975,2,Will,3333500,33340,secure
975,3,George,3004000,30045,secure
975,4,Jess,5166800,51673,secure
976,0,Marcus,3078600,30790,secure
976,1,Trey,2818100,28188,secure
976,2,Will,3355900,33563,secure
976,3,George,3371500,33720,secure
976,4,Jess,2871200,28717,secure
977,0,Marcus,2988600,29890,secure
977,1,Trey,2674300,26748,secure
977,2,Will,4564600,45655,secure
977,3,George,2388900,23894,secure
977,4,Jess,2934300,29347,secure
978,0,Marcus,3180900,31814,secure
978,1,Trey,2959200,29596,secure
978,2,Will,3772900,37733,secure
978,3,George,2747000,27476,secure
978,4,Jess,3554800,35551,secure
979,0,Marcus,2270300,22707,secure
979,1,Trey,2598600,25990,secure
979,2,Will,2647300,26477,secure
979,3,George,2569400,25700,secure
979,4,Jess,2293400,22938,secure
980,0,Marcus,2441800,24422,secure
980,1,Trey,3457500,34578,secure
980,2,Will,3193100,32029,secure
980,3,George,3286600,32870,secure
980,4,Jess,3429400,34299,secure
981,0,Marcus,3017700,30181,secure
981,1,Trey,3272600,32731,secure
981,2,Will,4831200,48316,secure
981,3,George,2841600,28420,secure
981,4,Jess,3221400,32219,secure
982,0,Marcus,3259800,32601,secure
982,1,Trey,5166700,51671,secure
982,2,Will,3260800,32614,secure
982,3,George,4940000,49530,secure
982,4,Jess,5054000,51116,secure
983,0,Marcus,3310400,33108,secure
983,1,Trey,4319500,44588,secure
983,2,Will,3275000,32753,secure
983,3,George,3324600,33251,secure
983,4,Jess,3275500,32760,secure
984,0,Marcus,3259600,32602,secure
984,1,Trey,2551100,25516,secure
984,2,Will,3119300,31198,secure
984,3,George,2999300,29998,secure
984,4,Jess,3058400,30587,secure
985,0,Marcus,3578200,35788,secure
985,1,Trey,4059900,40601,secure
985,2,Will,4270500,42711,secure
985,3,George,4822200,48225,secure
985,4,Jess,3157700,31581,secure
986,0,Marcus,4062500,40629,secure
986,1,Trey,3282700,32831,secure
986,2,Will,4292300,42928,secure
986,3,George,3028900,30294,secure
986,4,Jess,2680800,26811,secure
987,0,Marcus,2747000,27474,secure
987,1,Trey,2986800,29873,secure
987,2,Will,3306000,33066,secure
987,3,George,3773700,37742,secure
987,4,Jess,4335600,43360,secure
988,0,Marcus,3622000,36224,secure
988,1,Trey,2548400,25487,secure
988,2,Will,3137700,31380,secure
988,3,George,3536500,35370,secure
988,4,Jess,4051700,40521,secure
989,0,Marcus,3695500,36958,secure
989,1,Trey,3667200,36675,secure
989,2,Will,2478000,24786,secure
989,3,George,4108600,41092,secure
989,4,Jess,3423500,34239,secure
990,0,Marcus,4505800,45062,secure
990,1,Trey,2955900,29564,secure
990,2,Will,3318800,33194,secure
990,3,George,2937900,29384,secure
990,4,Jess,2671700,26721,secure
991,0,Marcus,3863800,38642,secure
991,1,Trey,2331100,23315,secure
991,2,Will,2445900,24463,secure
991,3,George,3944000,39445,secure
991,4,Jess,2563700,25643,secure
992,0,Marcus,2275100,22755,secure
992,1,Trey,4211800,42126,secure
992,2,Will,3289900,32905,secure
992,3,George,5132800,51333,secure
992,4,Jess,2768500,27690,secure
993,0,Marcus,3372100,33725,secure
993,1,Trey,3312600,33130,secure
993,2,Will,3929100,39295,secure
993,3,George,2435100,24355,secure
993,4,Jess,3111900,31124,secure
994,0,Marcus,2483900,24843,secure
994,1,Trey,2587900,25883,secure
994,2,Will,4050700,40512,secure
994,3,George,3823300,38237,secure
994,4,Jess,3645500,36459,secure
995,0,Marcus,3194700,31952,secure
995,1,Trey,3226300,32267,secure
995,2,Will,3123000,31235,secure
995,3,George,2643000,26434,secure
995,4,Jess,2987500,29880,secure
996,0,Marcus,3024400,30247,secure
996,1,Trey,3105700,31062,secure
996,2,Will,2487300,24878,secure
996,3,George,3295700,32962,secure
996,4,Jess,2716700,27171,secure
997,0,Marcus,3055700,30561,secure
997,1,Trey,2806500,28069,secure
997,2,Will,3698300,36989,secure
997,3,George,2905200,29056,secure
997,4,Jess,2990700,29910,secure
998,0,Marcus,3863300,38637,secure
998,1,Trey,2725700,27263,secure
998,2,Will,2486900,24874,secure
998,3,George,2887100,28876,secure
998,4,Jess,3758700,37592,secure
999,0,Marcus,4637700,46383,secure
999,1,Trey,2862800,28631,secure
999,2,Will,4471000,44716,secure
999,3,George,4075100,40757,secure
999,4,Jess,4417700,44182,secure
