run,candidate_idx,candidate_name,duration_ns,cpu_cycles,system
149,4,Jess,2668000,26684,parallel
150,0,Marcus,2475900,24763,parallel
150,1,Trey,2505900,25063,parallel
150,2,Will,2320900,23213,parallel
150,3,George,3535900,35363,parallel
150,4,Jess,2341600,23421,parallel
151,0,Marcus,2301700,23020,parallel
151,1,Trey,2322800,23232,parallel
151,2,Will,3703800,37041,parallel
151,3,George,3697200,36975,parallel
151,4,Jess,2350800,23513,parallel
152,0,Marcus,2772100,27726,parallel
152,1,Trey,2363400,23637,parallel
152,2,Will,2307400,23078,parallel
152,3,George,2347000,23474,parallel
152,4,Jess,2745700,27461,parallel
153,0,Marcus,2607800,26082,parallel
153,1,Trey,2601700,26020,parallel
153,2,Will,2622400,26228,parallel
153,3,George,2290400,22908,parallel
153,4,Jess,2906700,29069,parallel
154,0,Marcus,2284300,22848,parallel
154,1,Trey,4240200,42405,parallel
154,2,Will,2263900,22642,parallel
154,3,George,2281100,22815,parallel
154,4,Jess,4232100,42324,parallel
155,0,Marcus,4060200,40606,parallel
155,1,Trey,3868900,38692,parallel
155,2,Will,3922900,39233,parallel
155,3,George,2787000,28473,parallel
155,4,Jess,3729700,37302,parallel
156,0,Marcus,2475500,24759,parallel
156,1,Trey,2605700,26060,parallel
156,2,Will,2292500,22929,parallel
156,3,George,2282600,22829,parallel
156,4,Jess,2294500,22949,parallel
157,0,Marcus,3190100,31905,parallel
157,1,Trey,2323600,23239,parallel
157,2,Will,3161300,31617,parallel
157,3,George,2316200,23166,parallel
157,4,Jess,2367600,23680,parallel
158,0,Marcus,2844700,28451,parallel
158,1,Trey,2340300,23407,parallel
158,2,Will,2842400,28428,parallel
158,3,George,2447400,24476,parallel
158,4,Jess,2265500,22659,parallel
159,0,Marcus,2949500,29498,parallel
159,1,Trey,2271000,22714,parallel
159,2,Will,2849400,28498,parallel
159,3,George,2275000,22753,parallel
159,4,Jess,2868400,28687,parallel
160,0,Marcus,2381200,23816,parallel
160,1,Trey,2602800,26032,parallel
160,2,Will,2693600,26940,parallel
160,3,George,2651400,26518,parallel
160,4,Jess,2892200,28926,parallel
161,0,Marcus,2522800,25232,parallel
161,1,Trey,2323200,23236,parallel
161,2,Will,2314400,23148,parallel
161,3,George,2497400,24978,parallel
161,4,Jess,2437600,24380,parallel
162,0,Marcus,2350200,23504,parallel
162,1,Trey,2359200,23595,parallel
162,2,Will,2332700,23332,parallel
162,3,George,2739900,27403,parallel
162,4,Jess,2789300,27896,parallel
163,0,Marcus,3545800,35462,parallel
163,1,Trey,2295400,22959,parallel
163,2,Will,2289900,22903,parallel
163,3,George,2870000,28705,parallel
163,4,Jess,3002500,30029,parallel
164,0,Marcus,2913700,29140,parallel
164,1,Trey,2283200,22836,parallel
164,2,Will,3057300,30577,parallel
164,3,George,2296200,22966,parallel
164,4,Jess,2488300,24888,parallel
165,0,Marcus,3086900,30872,parallel
165,1,Trey,2270400,22708,parallel
165,2,Will,3122400,31225,parallel
165,3,George,2400900,24015,parallel
165,4,Jess,2355100,23554,parallel
166,0,Marcus,2853400,28539,parallel
166,1,Trey,2655600,26561,parallel
166,2,Will,2289200,22895,parallel
166,3,George,2299100,22994,parallel
166,4,Jess,2846900,28473,parallel
167,0,Marcus,2343900,23443,parallel
167,1,Trey,2318600,23190,parallel
167,2,Will,2347600,23479,parallel
167,3,George,2351800,23523,parallel
167,4,Jess,2289700,22901,parallel
168,0,Marcus,3164700,31651,parallel
168,1,Trey,2387500,23878,parallel
168,2,Will,2311000,23114,parallel
168,3,George,3160200,31606,parallel
168,4,Jess,2314700,23150,parallel
169,0,Marcus,3380100,33804,parallel
169,1,Trey,2586000,25864,parallel
169,2,Will,2269100,22696,parallel
169,3,George,2291500,22919,parallel
169,4,Jess,3315900,33162,parallel
170,0,Marcus,2340800,23412,parallel
170,1,Trey,2280700,22810,parallel
170,2,Will,2301800,23022,parallel
170,3,George,2876600,28769,parallel
170,4,Jess,2444900,24452,parallel
171,0,Marcus,3343100,33436,parallel
171,1,Trey,2534300,25347,parallel
171,2,Will,3171400,31718,parallel
171,3,George,2777100,27776,parallel
171,4,Jess,2427700,24280,parallel
172,0,Marcus,2385300,23859,parallel
172,1,Trey,3210100,32104,parallel
172,2,Will,3168500,31689,parallel
172,3,George,2361400,23618,parallel
172,4,Jess,2365300,23657,parallel
173,0,Marcus,2305500,23058,parallel
173,1,Trey,2282600,22830,parallel
173,2,Will,3231800,32322,parallel
173,3,George,3193900,31943,parallel
173,4,Jess,2308600,23090,parallel
174,0,Marcus,2820500,28208,parallel
174,1,Trey,2656700,26571,parallel
174,2,Will,2626100,26264,parallel
174,3,George,2913500,29139,parallel
174,4,Jess,2890000,28903,parallel
175,0,Marcus,2667000,26676,parallel
175,1,Trey,2731900,27323,parallel
175,2,Will,3173300,31736,parallel
175,3,George,2652500,26528,parallel
175,4,Jess,2668400,26687,parallel
176,0,Marcus,2279100,22793,parallel
176,1,Trey,3275100,32755,parallel
176,2,Will,3464000,34644,parallel
176,3,George,2316300,23166,parallel
176,4,Jess,2290000,22904,parallel
177,0,Marcus,3268000,32684,parallel
177,1,Trey,2631300,26317,parallel
177,2,Will,2373400,23738,parallel
177,3,George,2378200,23786,parallel
177,4,Jess,2999400,29998,parallel
178,0,Marcus,2665900,26662,parallel
178,1,Trey,2326700,23271,parallel
178,2,Will,2385800,23863,parallel
178,3,George,2287300,22876,parallel
178,4,Jess,2279800,22801,parallel
179,0,Marcus,2566300,25667,parallel
179,1,Trey,2303300,23036,parallel
179,2,Will,2593800,25942,parallel
179,3,George,2715100,27155,parallel
179,4,Jess,2317100,23175,parallel
180,0,Marcus,4379100,43794,parallel
180,1,Trey,3104600,31050,parallel
180,2,Will,4363500,43638,parallel
180,3,George,3069000,30694,parallel
180,4,Jess,2703700,27041,parallel
181,0,Marcus,2505900,25063,parallel
181,1,Trey,2443600,24440,parallel
181,2,Will,2325600,23259,parallel
181,3,George,3057000,30574,parallel
181,4,Jess,3399500,33999,parallel
182,0,Marcus,2308000,23083,parallel
182,1,Trey,2315200,23157,parallel
182,2,Will,2322400,23228,parallel
182,3,George,2290300,22908,parallel
182,4,Jess,2354800,23553,parallel
183,0,Marcus,3256800,32573,parallel
183,1,Trey,3298000,32984,parallel
183,2,Will,2410300,24106,parallel
183,3,George,2320900,23213,parallel
183,4,Jess,2345600,23460,parallel
184,0,Marcus,2831800,28321,parallel
184,1,Trey,2338600,23389,parallel
184,2,Will,3288600,32890,parallel
184,3,George,2770000,27704,parallel
184,4,Jess,2316400,23167,parallel
185,0,Marcus,2842500,28428,parallel
185,1,Trey,2762400,27627,parallel
185,2,Will,2377900,23784,parallel
185,3,George,2424500,24248,parallel
185,4,Jess,2590700,25911,parallel
186,0,Marcus,2498900,25050,parallel
186,1,Trey,2310300,23106,parallel
186,2,Will,2875800,28762,parallel
186,3,George,2362700,23631,parallel
186,4,Jess,2774500,27749,parallel
187,0,Marcus,2763100,27635,parallel
187,1,Trey,2363300,23638,parallel
187,2,Will,2346700,23472,parallel
187,3,George,2409100,24094,parallel
187,4,Jess,2908100,29086,parallel
188,0,Marcus,2316100,23165,parallel
188,1,Trey,2337300,23376,parallel
188,2,Will,2279000,22793,parallel
188,3,George,2311600,23120,parallel
188,4,Jess,2311300,23116,parallel
189,0,Marcus,2848500,28490,parallel
189,1,Trey,2795400,27958,parallel
189,2,Will,2310500,23109,parallel
189,3,George,2326500,23268,parallel
189,4,Jess,2392700,23930,parallel
190,0,Marcus,2792400,27927,parallel
190,1,Trey,2563900,25643,parallel
190,2,Will,2305100,23054,parallel
190,3,George,2866700,28671,parallel
190,4,Jess,2268300,22687,parallel
191,0,Marcus,3067800,30683,parallel
191,1,Trey,2380700,23811,parallel
191,2,Will,2299300,22997,parallel
191,3,George,2856900,28572,parallel
191,4,Jess,3556000,35562,parallel
192,0,Marcus,3391500,33918,parallel
192,1,Trey,3409300,34097,parallel
192,2,Will,2497900,24983,parallel
192,3,George,3172700,31730,parallel
192,4,Jess,3335300,33357,parallel
193,0,Marcus,3394300,33946,parallel
193,1,Trey,3456400,34568,parallel
193,2,Will,3325000,33253,parallel
193,3,George,2817200,28176,parallel
193,4,Jess,3444100,34445,parallel
194,0,Marcus,2309100,23094,parallel
194,1,Trey,2780100,27804,parallel
194,2,Will,2311900,23123,parallel
194,3,George,2348800,23493,parallel
194,4,Jess,2777900,27782,parallel
195,0,Marcus,2699900,27002,parallel
195,1,Trey,2979000,29792,parallel
195,2,Will,2795700,27960,parallel
195,3,George,2776400,27768,parallel
195,4,Jess,2866300,28666,parallel
196,0,Marcus,2785000,27854,parallel
196,1,Trey,2472600,24730,parallel
196,2,Will,2317900,23183,parallel
196,3,George,3287100,32875,parallel
196,4,Jess,3959600,39600,parallel
197,0,Marcus,2300500,23009,parallel
197,1,Trey,2793900,27944,parallel
197,2,Will,3438400,34387,parallel
197,3,George,2900400,29009,parallel
197,4,Jess,2342300,23426,parallel
198,0,Marcus,2320900,23214,parallel
198,1,Trey,3080000,30802,parallel
198,2,Will,3112700,31132,parallel
198,3,George,2702900,27034,parallel
198,4,Jess,2297200,22977,parallel
199,0,Marcus,2768700,27691,parallel
199,1,Trey,3847500,38479,parallel
199,2,Will,3340500,33410,parallel
199,3,George,3524500,35249,parallel
199,4,Jess,3399700,34000,parallel
200,0,Marcus,2698200,26985,parallel
200,1,Trey,3081300,30819,parallel
200,2,Will,2501600,25020,parallel
200,3,George,3103200,31034,parallel
200,4,Jess,2489400,24900,parallel
201,0,Marcus,2440900,24413,parallel
201,1,Trey,2451000,24515,parallel
201,2,Will,2846300,28467,parallel
201,3,George,2386000,23864,parallel
201,4,Jess,2933200,29337,parallel
202,0,Marcus,2387800,23883,parallel
202,1,Trey,2788400,27888,parallel
202,2,Will,2366700,23671,parallel
202,3,George,2560400,25609,parallel
202,4,Jess,2469200,24694,parallel
203,0,Marcus,2711100,27115,parallel
203,1,Trey,2330200,23304,parallel
203,2,Will,2296300,22967,parallel
203,3,George,2839900,28401,parallel
203,4,Jess,2632700,26331,parallel
204,0,Marcus,3089300,30895,parallel
204,1,Trey,3118700,31191,parallel
204,2,Will,2303000,23033,parallel
204,3,George,2914900,29154,parallel
204,4,Jess,2879900,28803,parallel
205,0,Marcus,2684300,26844,parallel
205,1,Trey,2675700,26761,parallel
205,2,Will,2476000,24765,parallel
205,3,George,2315900,23163,parallel
205,4,Jess,2519100,25195,parallel
206,0,Marcus,2464800,24652,parallel
206,1,Trey,3574100,35744,parallel
206,2,Will,2306000,23064,parallel
206,3,George,3333400,33337,parallel
206,4,Jess,2397700,23980,parallel
207,0,Marcus,2337000,23373,parallel
207,1,Trey,2574000,25744,parallel
207,2,Will,2313900,23143,parallel
207,3,George,3522600,35229,parallel
207,4,Jess,2618900,26193,parallel
208,0,Marcus,2378400,23788,parallel
208,1,Trey,2271600,22719,parallel
208,2,Will,2343000,23433,parallel
208,3,George,2287000,22873,parallel
208,4,Jess,2298700,22991,parallel
209,0,Marcus,2916000,29163,parallel
209,1,Trey,3911300,39116,parallel
209,2,Will,3189300,31896,parallel
209,3,George,2402000,24024,parallel
209,4,Jess,3532800,35333,parallel
210,0,Marcus,3475800,34761,parallel
210,1,Trey,3496100,34963,parallel
210,2,Will,3201500,32019,parallel
210,3,George,2757300,27578,parallel
210,4,Jess,3466100,34665,parallel
211,0,Marcus,2957400,29579,parallel
211,1,Trey,2307900,23083,parallel
211,2,Will,2927500,29280,parallel
211,3,George,2784100,27844,parallel
211,4,Jess,2388800,23891,parallel
212,0,Marcus,3729900,37303,parallel
212,1,Trey,3352200,33525,parallel
212,2,Will,3421400,34217,parallel
212,3,George,3529100,35295,parallel
212,4,Jess,3383400,33837,parallel
213,0,Marcus,2278500,22787,parallel
213,1,Trey,2873200,28736,parallel
213,2,Will,3466200,34664,parallel
213,3,George,3040200,30406,parallel
213,4,Jess,2318200,23186,parallel
214,0,Marcus,2814600,28150,parallel
214,1,Trey,2575100,25756,parallel
214,2,Will,2937300,29375,parallel
214,3,George,2369600,23700,parallel
214,4,Jess,2326500,23268,parallel
215,0,Marcus,2286000,22862,parallel
215,1,Trey,2346600,23470,parallel
215,2,Will,2320600,23210,parallel
215,3,George,2371400,23718,parallel
215,4,Jess,2298700,22991,parallel
216,0,Marcus,2484200,24846,parallel
216,1,Trey,2291500,22917,parallel
216,2,Will,2343100,23435,parallel
216,3,George,2350400,23508,parallel
216,4,Jess,2301800,23021,parallel
217,0,Marcus,2291300,22916,parallel
217,1,Trey,2789200,27895,parallel
217,2,Will,2319100,23195,parallel
217,3,George,2291400,22919,parallel
217,4,Jess,2800900,28012,parallel
218,0,Marcus,2764800,27652,parallel
218,1,Trey,2790400,27907,parallel
218,2,Will,2301000,23014,parallel
218,3,George,2762400,27628,parallel
218,4,Jess,2768300,27685,parallel
219,0,Marcus,3299200,32995,parallel
219,1,Trey,3118000,31185,parallel
219,2,Will,3303200,33036,parallel
219,3,George,2337100,23374,parallel
219,4,Jess,3119700,31201,parallel
220,0,Marcus,2932400,29328,parallel
220,1,Trey,2764900,27652,parallel
220,2,Will,2466000,24664,parallel
220,3,George,2776900,27773,parallel
220,4,Jess,2795600,27960,parallel
221,0,Marcus,3284500,32848,parallel
221,1,Trey,2312200,23126,parallel
221,2,Will,2601100,26015,parallel
221,3,George,2382900,23834,parallel
221,4,Jess,3265700,32661,parallel
222,0,Marcus,2313500,23138,parallel
222,1,Trey,2548400,25489,parallel
222,2,Will,2347700,23480,parallel
222,3,George,2307400,23077,parallel
222,4,Jess,2549000,25493,parallel
223,0,Marcus,2797600,27979,parallel
223,1,Trey,2868000,28684,parallel
223,2,Will,2304000,23043,parallel
223,3,George,2288200,22886,parallel
223,4,Jess,2289700,22900,parallel
224,0,Marcus,2266000,22663,parallel
224,1,Trey,2270200,22706,parallel
224,2,Will,2478900,24792,parallel
224,3,George,2438900,24393,parallel
224,4,Jess,2874000,28742,parallel
225,0,Marcus,2558300,25587,parallel
225,1,Trey,2504400,25048,parallel
225,2,Will,3098100,30985,parallel
225,3,George,2383600,23840,parallel
225,4,Jess,3363700,33641,parallel
226,0,Marcus,2396400,23967,parallel
226,1,Trey,2348200,23486,parallel
226,2,Will,2865600,28660,parallel
226,3,George,2919800,29202,parallel
226,4,Jess,2812300,28127,parallel
227,0,Marcus,2334600,23350,parallel
227,1,Trey,2499400,24997,parallel
227,2,Will,2606600,26070,parallel
227,3,George,2484900,24851,parallel
227,4,Jess,2375300,23757,parallel
228,0,Marcus,2330200,23305,parallel
228,1,Trey,2762300,27628,parallel
228,2,Will,2384100,23844,parallel
228,3,George,2346400,23466,parallel
228,4,Jess,2350500,23509,parallel
229,0,Marcus,2568400,25688,parallel
229,1,Trey,2359700,23602,parallel
229,2,Will,2402600,24031,parallel
229,3,George,2367900,23683,parallel
229,4,Jess,2595400,25955,parallel
230,0,Marcus,2385000,23853,parallel
230,1,Trey,2332400,23327,parallel
230,2,Will,2288300,22887,parallel
230,3,George,2327400,23277,parallel
230,4,Jess,2320200,23207,parallel
231,0,Marcus,3867300,38677,parallel
231,1,Trey,3892900,38933,parallel
231,2,Will,2551600,25520,parallel
231,3,George,3981400,39818,parallel
231,4,Jess,3895100,38955,parallel
232,0,Marcus,3548900,35492,parallel
232,1,Trey,2842500,29141,parallel
232,2,Will,3595300,35957,parallel
232,3,George,3569500,35698,parallel
232,4,Jess,3571400,35717,parallel
233,0,Marcus,2902300,29027,parallel
233,1,Trey,2426200,24264,parallel
233,2,Will,2345200,23454,parallel
233,3,George,2912900,29133,parallel
233,4,Jess,2428400,24288,parallel
234,0,Marcus,3149600,31500,parallel
234,1,Trey,2284600,22851,parallel
234,2,Will,2294000,22945,parallel
234,3,George,2485600,24858,parallel
234,4,Jess,2657300,26578,parallel
235,0,Marcus,2984100,29845,parallel
235,1,Trey,2952300,29527,parallel
235,2,Will,2304300,23046,parallel
235,3,George,2878400,28789,parallel
235,4,Jess,2908900,29092,parallel
236,0,Marcus,2453800,24541,parallel
236,1,Trey,2269000,22694,parallel
236,2,Will,2286300,22866,parallel
236,3,George,2278800,22791,parallel
236,4,Jess,2628100,26286,parallel
237,0,Marcus,2280200,22806,parallel
237,1,Trey,2823400,28238,parallel
237,2,Will,2778200,27785,parallel
237,3,George,2324900,23253,parallel
237,4,Jess,2320600,23210,parallel
238,0,Marcus,2548400,25488,parallel
238,1,Trey,2313300,23135,parallel
238,2,Will,2336600,23369,parallel
238,3,George,2322900,23234,parallel
238,4,Jess,2455900,24562,parallel
239,0,Marcus,2245600,22458,parallel
239,1,Trey,2240600,22409,parallel
239,2,Will,2263600,22641,parallel
239,3,George,2330500,23307,parallel
239,4,Jess,2382400,23827,parallel
240,0,Marcus,2292200,22926,parallel
240,1,Trey,2464500,24648,parallel
240,2,Will,2272500,22728,parallel
240,3,George,2309000,23093,parallel
240,4,Jess,2278300,22788,parallel
241,0,Marcus,2315100,23155,parallel
241,1,Trey,2656200,26567,parallel
241,2,Will,2379400,23798,parallel
241,3,George,2378300,23788,parallel
241,4,Jess,2312100,23126,parallel
242,0,Marcus,2826600,28269,parallel
242,1,Trey,2283600,22838,parallel
242,2,Will,2898400,28987,parallel
242,3,George,2345900,23463,parallel
242,4,Jess,2320800,23212,parallel
243,0,Marcus,2342200,23426,parallel
243,1,Trey,2346300,23467,parallel
243,2,Will,2862300,28627,parallel
243,3,George,2352100,23524,parallel
243,4,Jess,2836700,28370,parallel
244,0,Marcus,2387600,23880,parallel
244,1,Trey,2294200,22947,parallel
244,2,Will,3380400,33809,parallel
244,3,George,2365700,23661,parallel
244,4,Jess,3431900,34323,parallel
245,0,Marcus,3016100,30165,parallel
245,1,Trey,2782700,27831,parallel
245,2,Will,2736700,27370,parallel
245,3,George,2795700,27961,parallel
245,4,Jess,2487000,24874,parallel
246,0,Marcus,3184800,31852,parallel
246,1,Trey,2882100,28824,parallel
246,2,Will,2344100,23445,parallel
246,3,George,3896500,38969,parallel
246,4,Jess,2364500,23649,parallel
247,0,Marcus,3236600,32368,parallel
247,1,Trey,2995300,29959,parallel
247,2,Will,2649500,26498,parallel
247,3,George,3791900,37923,parallel
247,4,Jess,4216600,42171,parallel
248,0,Marcus,2514700,25151,parallel
248,1,Trey,2661500,26619,parallel
248,2,Will,2562200,25626,parallel
248,3,George,2370500,23709,parallel
248,4,Jess,2295600,22959,parallel
249,0,Marcus,2299600,23000,parallel
249,1,Trey,2990800,29912,parallel
249,2,Will,2787300,27876,parallel
249,3,George,2310100,23104,parallel
249,4,Jess,2298100,22985,parallel
250,0,Marcus,3099000,30994,parallel
250,1,Trey,2781600,27821,parallel
250,2,Will,2784800,27850,parallel
250,3,George,3144700,31449,parallel
250,4,Jess,2373600,23740,parallel
251,0,Marcus,3288500,33429,parallel
251,1,Trey,3646300,36465,parallel
251,2,Will,4034400,40348,parallel
251,3,George,3577300,35776,parallel
251,4,Jess,3337000,33374,parallel
252,0,Marcus,3080900,30814,parallel
252,1,Trey,2329000,23294,parallel
252,2,Will,2412800,24133,parallel
252,3,George,2670500,26707,parallel
252,4,Jess,3039800,30403,parallel
253,0,Marcus,2262700,22631,parallel
253,1,Trey,2279600,22800,parallel
253,2,Will,2304600,23050,parallel
253,3,George,2263400,22638,parallel
253,4,Jess,2299800,23002,parallel
254,0,Marcus,2308500,23089,parallel
254,1,Trey,2319000,23194,parallel
254,2,Will,2295000,22954,parallel
254,3,George,2500000,25004,parallel
254,4,Jess,2511500,25117,parallel
255,0,Marcus,2791300,27917,parallel
255,1,Trey,2823700,28241,parallel
255,2,Will,2310900,23113,parallel
255,3,George,2882100,28823,parallel
255,4,Jess,2779800,27801,parallel
256,0,Marcus,2403200,24036,parallel
256,1,Trey,2294800,22952,parallel
256,2,Will,2304000,23043,parallel
256,3,George,2356400,23567,parallel
256,4,Jess,2283000,22834,parallel
257,0,Marcus,2266400,22667,parallel
257,1,Trey,2780100,27804,parallel
257,2,Will,2353800,23541,parallel
257,3,George,2782300,27827,parallel
257,4,Jess,2403900,24043,parallel
258,0,Marcus,2321300,23217,parallel
258,1,Trey,2898400,28988,parallel
258,2,Will,2759900,27603,parallel
258,3,George,2301000,23013,parallel
258,4,Jess,2336700,23371,parallel
259,0,Marcus,2521700,25221,parallel
259,1,Trey,2484600,24849,parallel
259,2,Will,2720600,27211,parallel
259,3,George,2320700,23211,parallel
259,4,Jess,2728400,27286,parallel
260,0,Marcus,3365200,33655,parallel
260,1,Trey,2361700,23621,parallel
260,2,Will,2326200,23266,parallel
260,3,George,2829400,28299,parallel
260,4,Jess,3801200,38015,parallel
261,0,Marcus,2795900,27963,parallel
261,1,Trey,2384500,23849,parallel
261,2,Will,2524700,25250,parallel
